Date,ticker,Open,High,Low,Close,Adj Close,Volume
2022-06-16,SNOW,118.19000244140625,119.5999984741211,113.75,114.37999725341797,114.37999725341797,6207300
2022-06-17,SNOW,114.5,120.57499694824219,114.27999877929688,119.37999725341797,119.37999725341797,5754400
2022-06-21,SNOW,122.5999984741211,125.87999725341797,122.0,122.54000091552734,122.54000091552734,5005600
2022-06-22,SNOW,120.87000274658203,129.97999572753906,120.12999725341797,127.36000061035156,127.36000061035156,5987400
2022-06-23,SNOW,136.27999877929688,143.8699951171875,131.5500030517578,143.11000061035156,143.11000061035156,16880200
2022-06-24,SNOW,144.0,152.02000427246094,143.83999633789062,151.52999877929688,151.52999877929688,12204600
2022-06-27,SNOW,150.3800048828125,152.1999969482422,144.2899932861328,148.14999389648438,148.14999389648438,7273500
2022-06-28,SNOW,154.6199951171875,154.6199951171875,142.80999755859375,143.75999450683594,143.75999450683594,10120300
2022-06-29,SNOW,141.64999389648438,144.22000122070312,139.35000610351562,143.02999877929688,143.02999877929688,4794700
2022-06-30,SNOW,141.75,142.97999572753906,136.1300048828125,139.05999755859375,139.05999755859375,6208500
2022-07-01,SNOW,140.0850067138672,146.6699981689453,139.00999450683594,144.52999877929688,144.52999877929688,5788000
2022-07-05,SNOW,142.0,155.60000610351562,140.0500030517578,154.89999389648438,154.89999389648438,8422200
2022-07-06,SNOW,154.9600067138672,161.27999877929688,152.1199951171875,154.0,154.0,7381200
2022-07-07,SNOW,155.05999755859375,159.61000061035156,152.16000366210938,159.07000732421875,159.07000732421875,5823100
2022-07-08,SNOW,156.27000427246094,164.77999877929688,153.10000610351562,159.67999267578125,159.67999267578125,6302300
2022-07-11,SNOW,158.0500030517578,159.39999389648438,152.60000610351562,155.39999389648438,155.39999389648438,4136700
2022-07-12,SNOW,157.0,159.8000030517578,144.18099975585938,145.42999267578125,145.42999267578125,6783500
2022-07-13,SNOW,142.4499969482422,154.2899932861328,141.27999877929688,149.60000610351562,149.60000610351562,6728600
2022-07-14,SNOW,148.60000610351562,148.90499877929688,141.57000732421875,146.1999969482422,146.1999969482422,5345700
2022-07-15,SNOW,146.80999755859375,150.22000122070312,143.24000549316406,147.9499969482422,147.9499969482422,5836400
2022-07-18,SNOW,150.5,154.5399932861328,145.8000030517578,146.47000122070312,146.47000122070312,5710500
2022-07-19,SNOW,149.0,149.25,141.427001953125,146.4600067138672,146.4600067138672,5782200
2022-07-20,SNOW,147.94000244140625,158.5399932861328,147.0,156.89999389648438,156.89999389648438,6461500
2022-07-21,SNOW,155.47000122070312,161.3000030517578,154.47999572753906,157.72999572753906,157.72999572753906,4598400
2022-07-22,SNOW,157.63999938964844,161.14999389648438,142.1199951171875,142.99000549316406,142.99000549316406,7918700
2022-07-25,SNOW,141.0,142.9499969482422,136.83999633789062,140.25999450683594,140.25999450683594,5922100
2022-07-26,SNOW,137.0,137.44000244140625,129.77999877929688,130.1199951171875,130.1199951171875,7205800
2022-07-27,SNOW,136.42999267578125,142.64999389648438,133.7899932861328,141.3000030517578,141.3000030517578,5513700
2022-07-28,SNOW,140.22000122070312,143.27999877929688,134.32000732421875,143.27999877929688,143.27999877929688,5740700
2022-07-29,SNOW,145.0,149.97000122070312,142.0500030517578,149.91000366210938,149.91000366210938,5250700
2022-08-01,SNOW,146.64999389648438,153.85000610351562,143.3800048828125,150.97999572753906,150.97999572753906,4463500
2022-08-02,SNOW,143.1199951171875,156.64999389648438,143.0399932861328,153.3699951171875,153.3699951171875,8107400
2022-08-03,SNOW,155.39999389648438,163.25,155.39999389648438,162.3699951171875,162.3699951171875,4851400
2022-08-04,SNOW,156.77499389648438,161.58999633789062,154.61099243164062,160.75999450683594,160.75999450683594,6347000
2022-08-05,SNOW,155.94000244140625,168.41000366210938,155.7899932861328,165.52999877929688,165.52999877929688,6519500
2022-08-08,SNOW,166.1699981689453,175.8000030517578,166.1699981689453,170.85000610351562,170.85000610351562,7010500
2022-08-09,SNOW,168.05999755859375,169.19000244140625,159.0,160.5500030517578,160.5500030517578,5224400
2022-08-10,SNOW,169.52000427246094,174.97000122070312,168.6199951171875,174.39999389648438,174.39999389648438,5664100
2022-08-11,SNOW,178.91000366210938,179.9499969482422,167.24000549316406,167.8800048828125,167.8800048828125,5681300
2022-08-12,SNOW,166.19000244140625,169.5500030517578,163.50999450683594,168.67999267578125,168.67999267578125,4699600
2022-08-15,SNOW,167.8000030517578,171.6699981689453,166.61000061035156,170.44000244140625,170.44000244140625,2858300
2022-08-16,SNOW,162.0,167.49000549316406,158.74000549316406,167.35000610351562,167.35000610351562,8480700
2022-08-17,SNOW,164.08999633789062,166.47000122070312,157.07000732421875,161.2899932861328,161.2899932861328,6578700
2022-08-18,SNOW,162.32000732421875,162.8000030517578,159.5,161.75,161.75,3289500
2022-08-19,SNOW,159.64999389648438,159.8800048828125,151.625,153.94000244140625,153.94000244140625,5412100
2022-08-22,SNOW,149.9499969482422,153.89999389648438,147.72999572753906,151.61000061035156,151.61000061035156,5550800
2022-08-23,SNOW,151.5,158.89999389648438,151.0,153.07000732421875,153.07000732421875,4570300
2022-08-24,SNOW,153.19000244140625,161.97999572753906,153.19000244140625,159.49000549316406,159.49000549316406,10260700
2022-08-25,SNOW,191.25,196.99000549316406,184.1199951171875,196.27999877929688,196.27999877929688,25258400
2022-08-26,SNOW,196.0,205.66000366210938,194.8300018310547,197.7100067138672,197.7100067138672,20065900
2022-08-29,SNOW,194.0,196.8000030517578,183.2899932861328,186.42999267578125,186.42999267578125,12045600
2022-08-30,SNOW,188.8300018310547,191.11000061035156,180.2760009765625,184.74000549316406,184.74000549316406,8443500
2022-08-31,SNOW,187.27000427246094,188.7989959716797,180.13600158691406,180.9499969482422,180.9499969482422,6554500
2022-09-01,SNOW,178.05999755859375,178.1699981689453,165.88999938964844,173.14999389648438,173.14999389648438,10505700
2022-09-02,SNOW,175.0,178.39999389648438,170.38999938964844,171.49000549316406,171.49000549316406,5650600
2022-09-06,SNOW,170.0,174.1999969482422,168.4600067138672,169.8000030517578,169.8000030517578,6166600
2022-09-07,SNOW,170.75,178.22000122070312,167.7899932861328,177.75999450683594,177.75999450683594,5629700
2022-09-08,SNOW,175.3000030517578,182.27000427246094,174.35000610351562,179.47999572753906,179.47999572753906,4499400
2022-09-09,SNOW,181.11000061035156,189.19000244140625,181.00999450683594,188.19000244140625,188.19000244140625,5482400
2022-09-12,SNOW,190.0,195.33999633789062,188.26499938964844,195.2100067138672,195.2100067138672,5118600
2022-09-13,SNOW,183.0,190.16000366210938,179.92999267578125,187.42999267578125,187.42999267578125,6699900
2022-09-14,SNOW,187.8000030517578,199.36000061035156,185.11000061035156,197.97999572753906,197.97999572753906,7329900
2022-09-15,SNOW,194.60000610351562,203.6199951171875,193.7100067138672,196.49000549316406,196.49000549316406,9619400
2022-09-16,SNOW,192.6699981689453,193.66000366210938,182.05999755859375,184.6699981689453,184.6699981689453,17813400
2022-09-19,SNOW,183.0,188.0,181.32000732421875,187.6999969482422,187.6999969482422,5645600
2022-09-20,SNOW,185.5500030517578,189.38999938964844,182.6269989013672,182.74000549316406,182.74000549316406,5059400
2022-09-21,SNOW,183.1999969482422,188.91000366210938,178.67999267578125,178.72000122070312,178.72000122070312,5461900
2022-09-22,SNOW,178.83999633789062,182.01499938964844,170.8489990234375,171.7899932861328,171.7899932861328,4940400
2022-09-23,SNOW,170.0,174.74000549316406,167.13999938964844,172.1300048828125,172.1300048828125,6000300
2022-09-26,SNOW,171.25,176.91000366210938,164.25,165.11000061035156,165.11000061035156,6180500
2022-09-27,SNOW,170.3000030517578,174.77999877929688,165.5,169.86000061035156,169.86000061035156,5913100
2022-09-28,SNOW,170.47999572753906,174.9600067138672,168.63999938964844,173.83999633789062,173.83999633789062,4399400
2022-09-29,SNOW,170.3800048828125,173.3300018310547,166.0800018310547,170.33999633789062,170.33999633789062,4185100
2022-09-30,SNOW,168.6999969482422,178.4600067138672,168.41000366210938,169.9600067138672,169.9600067138672,5494700
2022-10-03,SNOW,170.80999755859375,174.64999389648438,161.77000427246094,172.50999450683594,172.50999450683594,7354500
2022-10-04,SNOW,180.0,184.02000427246094,178.0399932861328,183.80999755859375,183.80999755859375,7314400
2022-10-05,SNOW,180.52000427246094,186.5399932861328,176.27999877929688,185.35000610351562,185.35000610351562,5278400
2022-10-06,SNOW,185.0500030517578,189.75,182.7100067138672,188.91000366210938,188.91000366210938,5291000
2022-10-07,SNOW,183.24000549316406,183.43499755859375,174.53500366210938,175.10000610351562,175.10000610351562,5408900
2022-10-10,SNOW,176.13999938964844,176.72999572753906,157.0,159.0500030517578,159.0500030517578,7934800
2022-10-11,SNOW,157.66000366210938,158.39999389648438,145.75,153.52999877929688,153.52999877929688,11775300
2022-10-12,SNOW,154.4499969482422,159.1999969482422,147.8800048828125,158.52999877929688,158.52999877929688,6810200
2022-10-13,SNOW,148.6999969482422,158.1199951171875,145.6199951171875,156.25,156.25,10040100
2022-10-14,SNOW,159.35000610351562,163.86000061035156,152.0,152.3800048828125,152.3800048828125,7106200
2022-10-17,SNOW,158.5,168.47999572753906,156.69000244140625,167.5399932861328,167.5399932861328,7588600
2022-10-18,SNOW,174.8000030517578,178.4600067138672,171.4199981689453,173.1699981689453,173.1699981689453,8277900
2022-10-19,SNOW,169.77999877929688,174.32000732421875,168.2100067138672,171.0399932861328,171.0399932861328,3096500
2022-10-20,SNOW,171.8000030517578,179.9499969482422,171.00999450683594,174.0399932861328,174.0399932861328,4625900
2022-10-21,SNOW,171.75,177.52000427246094,166.72000122070312,177.10000610351562,177.10000610351562,4027600
2022-10-24,SNOW,178.0,178.0500030517578,169.75999450683594,174.77000427246094,174.77000427246094,3253600
2022-10-25,SNOW,177.25,183.4600067138672,176.2100067138672,181.82000732421875,181.82000732421875,3652100
2022-10-26,SNOW,169.8000030517578,179.5800018310547,167.77999877929688,169.4499969482422,169.4499969482422,6574100
2022-10-27,SNOW,171.63999938964844,175.17999267578125,168.10000610351562,169.11000061035156,169.11000061035156,4082200
2022-10-28,SNOW,162.63999938964844,164.3000030517578,155.02999877929688,159.69000244140625,159.69000244140625,7836600
2022-10-31,SNOW,159.25,161.8800048828125,155.85000610351562,160.3000030517578,160.3000030517578,4302500
2022-11-01,SNOW,164.74000549316406,167.41000366210938,158.74200439453125,159.5,159.5,3153100
2022-11-02,SNOW,157.75,157.99000549316406,147.25,147.75,147.75,6244000
2022-11-03,SNOW,146.61000061035156,157.19000244140625,146.1999969482422,150.47000122070312,150.47000122070312,5936000
2022-11-04,SNOW,148.72999572753906,148.75,129.36000061035156,132.30999755859375,132.30999755859375,10787700
2022-11-07,SNOW,133.4600067138672,134.08299255371094,126.30000305175781,129.10000610351562,129.10000610351562,5756400
2022-11-08,SNOW,130.91000366210938,133.6699981689453,124.88999938964844,129.16000366210938,129.16000366210938,5532900
2022-11-09,SNOW,126.5199966430664,128.8000030517578,122.7699966430664,126.26000213623047,126.26000213623047,6133100
2022-11-10,SNOW,140.10000610351562,149.27000427246094,139.6999969482422,145.3800048828125,145.3800048828125,9755200
2022-11-11,SNOW,146.63999938964844,162.3699951171875,143.7899932861328,159.41000366210938,159.41000366210938,8671700
2022-11-14,SNOW,157.3300018310547,160.89999389648438,152.47000122070312,157.83999633789062,157.83999633789062,4577600
2022-11-15,SNOW,165.58999633789062,168.0,160.60000610351562,163.49000549316406,163.49000549316406,4142800
2022-11-16,SNOW,159.6300048828125,161.49000549316406,153.91000366210938,154.14999389648438,154.14999389648438,3800700
2022-11-17,SNOW,149.73199462890625,151.7899932861328,145.30999755859375,147.69000244140625,147.69000244140625,4557900
2022-11-18,SNOW,151.24000549316406,151.52000427246094,144.71200561523438,146.1999969482422,146.1999969482422,3133100
2022-11-21,SNOW,143.25999450683594,144.55999755859375,138.39999389648438,141.13999938964844,141.13999938964844,3535100
2022-11-22,SNOW,142.50999450683594,143.6300048828125,136.50999450683594,143.36000061035156,143.36000061035156,4006200
2022-11-23,SNOW,143.72999572753906,148.1300048828125,140.25999450683594,146.4499969482422,146.4499969482422,4295900
2022-11-25,SNOW,144.6999969482422,145.13699340820312,141.66000366210938,144.72000122070312,144.72000122070312,1823500
2022-11-28,SNOW,143.1999969482422,146.2100067138672,140.5800018310547,141.07000732421875,141.07000732421875,3523900
2022-11-29,SNOW,141.1300048828125,141.56500244140625,136.25,136.55999755859375,136.55999755859375,3725200
2022-11-30,SNOW,134.8699951171875,142.97000122070312,131.97000122070312,142.89999389648438,142.89999389648438,12668700
2022-12-01,SNOW,144.50999450683594,155.0,143.25,154.0399932861328,154.0399932861328,16528800
2022-12-02,SNOW,149.39999389648438,153.50999450683594,147.0,149.74000549316406,149.74000549316406,6909600
2022-12-05,SNOW,147.97999572753906,148.94000244140625,135.50999450683594,135.6300048828125,135.6300048828125,9420500
2022-12-06,SNOW,136.02000427246094,137.97999572753906,132.50999450683594,136.72999572753906,136.72999572753906,6452100
2022-12-07,SNOW,137.1999969482422,140.24000549316406,134.1999969482422,137.41000366210938,137.41000366210938,5861200
2022-12-08,SNOW,139.27999877929688,144.97000122070312,135.58999633789062,142.8699951171875,142.8699951171875,5654500
2022-12-09,SNOW,142.58999633789062,148.67999267578125,141.8159942626953,144.52999877929688,144.52999877929688,4635800
2022-12-12,SNOW,144.17999267578125,151.39999389648438,144.1699981689453,150.8800048828125,150.8800048828125,5909800
2022-12-13,SNOW,160.0,162.6999969482422,150.0800018310547,150.5800018310547,150.5800018310547,7242100
2022-12-14,SNOW,151.52000427246094,156.30999755859375,146.58099365234375,149.1999969482422,149.1999969482422,6486200
2022-12-15,SNOW,144.3699951171875,148.39999389648438,142.22000122070312,142.64999389648438,142.64999389648438,4460800
2022-12-16,SNOW,142.44000244140625,144.8300018310547,139.0,142.4499969482422,142.4499969482422,6432800
2022-12-19,SNOW,140.33999633789062,143.25999450683594,137.22999572753906,138.10000610351562,138.10000610351562,3851500
2022-12-20,SNOW,135.0,141.99000549316406,134.79200744628906,141.2100067138672,141.2100067138672,3622300
2022-12-21,SNOW,141.72000122070312,146.80999755859375,137.8800048828125,146.75,146.75,3649500
2022-12-22,SNOW,143.02999877929688,144.39999389648438,137.77000427246094,140.3699951171875,140.3699951171875,4406600
2022-12-23,SNOW,138.77999877929688,139.5050048828125,135.22000122070312,138.49000549316406,138.49000549316406,2669600
2022-12-27,SNOW,136.33999633789062,139.17999267578125,133.58999633789062,137.75999450683594,137.75999450683594,2707000
2022-12-28,SNOW,137.13999938964844,139.55999755859375,136.0,138.4199981689453,138.4199981689453,2963600
2022-12-29,SNOW,139.1999969482422,143.9499969482422,137.99000549316406,142.3800048828125,142.3800048828125,3468800
2022-12-30,SNOW,139.3000030517578,143.61000061035156,138.82000732421875,143.5399932861328,143.5399932861328,2901900
2023-01-03,SNOW,146.47999572753906,149.1999969482422,135.33999633789062,135.5,135.5,4442000
2023-01-04,SNOW,137.27999877929688,137.60000610351562,128.5800018310547,130.44000244140625,130.44000244140625,6672900
2023-01-05,SNOW,129.3000030517578,129.49000549316406,121.04000091552734,121.55999755859375,121.55999755859375,8231800
2023-01-06,SNOW,122.08999633789062,126.06999969482422,119.2699966430664,124.05999755859375,124.05999755859375,5827400
2023-01-09,SNOW,127.2300033569336,137.63999938964844,126.66999816894531,134.42999267578125,134.42999267578125,8192900
2023-01-10,SNOW,134.86000061035156,138.4499969482422,133.74000549316406,137.94000244140625,137.94000244140625,4518400
2023-01-11,SNOW,138.1999969482422,141.06500244140625,136.5500030517578,139.7100067138672,139.7100067138672,4290300
2023-01-12,SNOW,140.38999938964844,142.16000366210938,135.10000610351562,142.13999938964844,142.13999938964844,3810000
